,modcat_cv
2140,0.0
2141,0.0
2142,89.99
2143,19.99
2144,0.0
2145,0.0
2146,24.99
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,24.99
2152,0.0
2153,0.0
2154,0.0
2155,0.0
2156,99.99
2157,0.0
2158,0.0
2159,0.0
2160,0.0
2161,0.0
2162,29.99
2163,39.99
2164,0.0
2165,0.0
2166,0.0
2167,0.0
2168,0.0
2169,0.0
2170,0.0
2171,0.0
2172,0.0
2173,19.99
2174,0.0
2175,179.99
2176,99.99
2177,49.99
2178,0.0
2179,0.0
2180,0.0
2181,0.0
2182,0.0
2183,99.99
2184,0.0
2185,0.0
2186,0.0
2187,179.99
2188,179.99
2189,0.0
2190,24.99
2191,0.0
2192,0.0
2193,179.99
2194,24.99
2195,0.0
2196,89.99
2197,0.0
2198,89.99
2199,99.99
2200,24.99
2201,0.0
2202,0.0
2203,19.99
2204,0.0
2205,39.99
2206,179.99
2207,39.99
2208,0.0
2209,0.0
2210,19.99
2211,89.99
2212,0.0
2213,0.0
2214,39.99
2215,0.0
2216,39.99
2217,0.0
2218,29.99
2219,39.99
2220,39.99
2221,0.0
2222,39.99
2223,49.99
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,19.99
2229,0.0
2230,29.99
2231,0.0
2232,39.99
2233,0.0
2234,0.0
2235,0.0
2236,19.99
2237,0.0
2238,29.99
2239,0.0
2240,0.0
2241,0.0
2242,19.99
2243,99.99
2244,49.99
2245,0.0
2246,0.0
2247,0.0
2248,0.0
2249,99.99
2250,39.99
2251,24.99
2252,0.0
2253,179.99
2254,0.0
2255,0.0
2256,19.99
2257,0.0
2258,0.0
2259,0.0
2260,19.99
2261,99.99
2262,0.0
2263,0.0
2264,39.99
2265,0.0
2266,39.99
2267,0.0
2268,0.0
2269,0.0
2270,0.0
2271,0.0
2272,29.99
2273,24.99
2274,0.0
2275,99.99
2276,0.0
2277,0.0
2278,179.99
2279,0.0
2280,0.0
2281,0.0
2282,0.0
2283,24.99
2284,99.99
2285,0.0
2286,0.0
2287,0.0
2288,49.99
2289,99.99
2290,0.0
2291,0.0
2292,0.0
2293,0.0
2294,29.99
2295,0.0
2296,39.99
2297,99.99
2298,39.99
2299,29.99
2300,0.0
2301,0.0
2302,39.99
2303,0.0
2304,29.99
2305,0.0
2306,39.99
2307,0.0
2308,39.99
2309,89.99
2310,0.0
2311,0.0
2312,0.0
2313,29.99
2314,0.0
2315,0.0
2316,0.0
2317,0.0
2318,0.0
2319,24.99
2320,0.0
2321,29.99
2322,0.0
2323,0.0
2324,0.0
2325,0.0
2326,19.99
2327,0.0
2328,29.99
2329,0.0
2330,0.0
2331,0.0
2332,0.0
2333,0.0
2334,0.0
2335,39.99
2336,99.99
2337,0.0
2338,19.99
2339,0.0
2340,0.0
2341,49.99
2342,0.0
2343,89.99
2344,0.0
2345,0.0
2346,0.0
2347,29.99
2348,0.0
2349,0.0
2350,0.0
2351,29.99
2352,0.0
2353,89.99
2354,179.99
2355,179.99
2356,39.99
2357,0.0
2358,0.0
2359,179.99
2360,0.0
2361,0.0
2362,0.0
2363,0.0
2364,39.99
2365,19.99
2366,0.0
2367,0.0
2368,0.0
2369,179.99
2370,39.99
2371,0.0
2372,0.0
2373,24.99
2374,0.0
2375,0.0
2376,39.99
2377,0.0
2378,0.0
2379,49.99
2380,0.0
2381,0.0
2382,0.0
2383,0.0
2384,179.99
2385,0.0
2386,0.0
2387,39.99
2388,0.0
2389,0.0
2390,0.0
2391,0.0
2392,39.99
2393,0.0
2394,0.0
2395,39.99
2396,29.99
2397,0.0
2398,0.0
2399,39.99
2400,0.0
2401,39.99
2402,89.99
2403,0.0
2404,0.0
2405,19.99
2406,99.99
2407,39.99
2408,0.0
2409,0.0
2410,0.0
2411,0.0
2412,0.0
2413,0.0
2414,39.99
2415,29.99
2416,0.0
2417,0.0
2418,0.0
2419,179.99
2420,0.0
2421,0.0
2422,0.0
2423,24.99
2424,0.0
2425,49.99
2426,24.99
2427,0.0
2428,0.0
2429,0.0
2430,0.0
2431,19.99
2432,24.99
2433,29.99
2434,0.0
2435,0.0
2436,19.99
2437,179.99
2438,24.99
2439,0.0
2440,179.99
2441,0.0
2442,0.0
2443,0.0
2444,0.0
2445,0.0
2446,0.0
2447,0.0
2448,49.99
2449,24.99
2450,39.99
2451,0.0
2452,89.99
2453,0.0
2454,0.0
2455,0.0
2456,89.99
2457,0.0
2458,0.0
2459,0.0
2460,0.0
2461,0.0
2462,0.0
2463,39.99
2464,179.99
2465,24.99
2466,39.99
2467,99.99
2468,0.0
2469,0.0
2470,0.0
2471,39.99
2472,0.0
2473,0.0
2474,0.0
2475,0.0
2476,39.99
2477,0.0
2478,179.99
2479,99.99
2480,19.99
2481,24.99
2482,19.99
2483,0.0
2484,0.0
2485,0.0
2486,0.0
2487,0.0
2488,89.99
2489,0.0
2490,49.99
2491,0.0
2492,0.0
2493,0.0
2494,0.0
2495,49.99
2496,0.0
2497,0.0
2498,0.0
2499,19.99
2500,29.99
2501,29.99
2502,24.99
2503,24.99
2504,99.99
2505,0.0
2506,0.0
2507,0.0
2508,0.0
2509,0.0
2510,49.99
2511,39.99
2512,0.0
2513,0.0
2514,0.0
2515,0.0
2516,49.99
2517,0.0
2518,0.0
2519,0.0
2520,89.99
2521,0.0
2522,24.99
2523,24.99
2524,0.0
2525,29.99
2526,49.99
2527,179.99
2528,0.0
2529,49.99
2530,39.99
2531,0.0
2532,179.99
2533,0.0
2534,19.99
2535,0.0
2536,19.99
2537,0.0
2538,49.99
2539,39.99
2540,24.99
2541,0.0
2542,39.99
2543,0.0
2544,24.99
2545,39.99
2546,0.0
2547,99.99
2548,179.99
2549,0.0
2550,0.0
2551,0.0
2552,19.99
2553,0.0
2554,0.0
2555,0.0
2556,0.0
2557,24.99
2558,0.0
2559,0.0
2560,0.0
2561,0.0
2562,39.99
2563,0.0
2564,0.0
2565,0.0
2566,0.0
2567,0.0
2568,0.0
2569,24.99
2570,0.0
2571,0.0
2572,0.0
2573,179.99
2574,39.99
2575,0.0
2576,0.0
2577,0.0
2578,0.0
2579,0.0
2580,0.0
2581,24.99
2582,0.0
2583,0.0
2584,24.99
2585,0.0
2586,0.0
2587,0.0
2588,0.0
2589,179.99
2590,0.0
2591,179.99
2592,99.99
2593,0.0
2594,29.99
2595,0.0
2596,0.0
2597,39.99
2598,99.99
2599,0.0
2600,0.0
2601,179.99
2602,0.0
2603,39.99
2604,39.99
2605,0.0
2606,24.99
2607,0.0
2608,0.0
2609,0.0
2610,49.99
2611,0.0
2612,0.0
2613,24.99
2614,0.0
2615,39.99
2616,0.0
2617,0.0
2618,0.0
2619,39.99
2620,0.0
2621,39.99
2622,99.99
2623,24.99
2624,24.99
2625,0.0
2626,0.0
2627,0.0
2628,0.0
2629,39.99
2630,19.99
2631,0.0
2632,39.99
2633,89.99
2634,0.0
2635,0.0
2636,0.0
2637,24.99
2638,0.0
2639,0.0
2640,0.0
2641,0.0
2642,0.0
2643,0.0
2644,0.0
2645,49.99
2646,0.0
2647,0.0
2648,89.99
2649,24.99
2650,179.99
2651,179.99
2652,0.0
2653,29.99
2654,0.0
2655,39.99
2656,0.0
2657,0.0
2658,19.99
2659,179.99
2660,0.0
2661,179.99
2662,0.0
2663,29.99
2664,0.0
2665,39.99
2666,0.0
2667,0.0
2668,49.99
2669,0.0
2670,0.0
2671,0.0
2672,39.99
2673,19.99
2674,99.99
2675,0.0
2676,0.0
2677,0.0
2678,0.0
2679,0.0
2680,0.0
2681,24.99
2682,89.99
2683,0.0
2684,179.99
2685,0.0
2686,39.99
2687,0.0
2688,24.99
2689,99.99
2690,89.99
2691,0.0
2692,0.0
2693,0.0
2694,29.99
2695,89.99
2696,49.99
2697,0.0
2698,19.99
2699,0.0
2700,39.99
2701,39.99
2702,0.0
2703,0.0
2704,0.0
2705,0.0
2706,0.0
2707,0.0
2708,0.0
2709,39.99
2710,0.0
2711,0.0
2712,19.99
2713,0.0
2714,24.99
2715,0.0
2716,0.0
2717,0.0
2718,24.99
2719,89.99
2720,0.0
2721,39.99
2722,19.99
2723,89.99
2724,0.0
2725,0.0
2726,0.0
2727,39.99
2728,0.0
2729,0.0
2730,0.0
2731,179.99
2732,0.0
2733,49.99
2734,39.99
2735,99.99
2736,179.99
2737,0.0
2738,0.0
2739,0.0
2740,0.0
2741,0.0
2742,0.0
2743,0.0
2744,39.99
2745,0.0
2746,0.0
2747,0.0
2748,0.0
2749,0.0
2750,179.99
2751,24.99
2752,0.0
2753,0.0
2754,39.99
2755,19.99
2756,0.0
2757,0.0
2758,19.99
2759,0.0
2760,0.0
2761,0.0
2762,0.0
2763,24.99
2764,0.0
2765,24.99
2766,39.99
2767,0.0
2768,0.0
2769,24.99
2770,19.99
2771,0.0
2772,0.0
2773,0.0
2774,0.0
2775,24.99
2776,89.99
2777,39.99
2778,89.99
2779,0.0
2780,99.99
2781,179.99
2782,0.0
2783,19.99
2784,0.0
2785,0.0
2786,179.99
2787,0.0
2788,0.0
2789,0.0
2790,24.99
2791,0.0
2792,0.0
2793,39.99
2794,19.99
2795,0.0
2796,179.99
2797,179.99
2798,99.99
2799,0.0
2800,24.99
2801,0.0
2802,99.99
2803,179.99
2804,0.0
2805,39.99
2806,39.99
2807,39.99
2808,19.99
2809,24.99
2810,39.99
2811,179.99
2812,0.0
2813,19.99
2814,39.99
2815,39.99
2816,0.0
2817,0.0
2818,0.0
2819,39.99
2820,0.0
2821,0.0
2822,0.0
2823,24.99
2824,0.0
2825,39.99
2826,39.99
2827,0.0
2828,24.99
2829,19.99
2830,0.0
2831,29.99
2832,0.0
2833,0.0
2834,0.0
2835,0.0
2836,0.0
2837,0.0
2838,39.99
2839,39.99
2840,89.99
2841,0.0
2842,0.0
2843,39.99
2844,0.0
2845,49.99
2846,0.0
2847,0.0
2848,24.99
2849,0.0
2850,0.0
2851,0.0
2852,0.0
2853,0.0
2854,0.0
2855,0.0
2856,179.99
2857,39.99
2858,0.0
2859,0.0
2860,0.0
2861,24.99
2862,0.0
2863,24.99
2864,0.0
2865,0.0
2866,0.0
2867,0.0
2868,0.0
2869,99.99
2870,0.0
2871,0.0
2872,0.0
2873,19.99
2874,29.99
2875,0.0
2876,0.0
2877,179.99
2878,39.99
2879,0.0
2880,24.99
2881,0.0
2882,0.0
2883,19.99
2884,0.0
2885,0.0
2886,0.0
2887,24.99
2888,19.99
2889,24.99
2890,0.0
2891,49.99
2892,179.99
2893,39.99
2894,29.99
2895,89.99
2896,39.99
2897,49.99
2898,0.0
2899,0.0
2900,19.99
2901,39.99
2902,39.99
2903,39.99
2904,24.99
2905,24.99
2906,0.0
2907,0.0
2908,0.0
2909,0.0
2910,39.99
2911,24.99
2912,0.0
2913,19.99
2914,0.0
2915,29.99
2916,24.99
2917,0.0
2918,19.99
2919,0.0
2920,19.99
2921,0.0
2922,0.0
2923,0.0
2924,0.0
2925,0.0
2926,39.99
2927,0.0
2928,0.0
2929,0.0
2930,0.0
2931,0.0
2932,0.0
2933,0.0
2934,0.0
2935,99.99
2936,0.0
2937,0.0
2938,0.0
2939,0.0
2940,0.0
2941,0.0
2942,39.99
2943,39.99
2944,0.0
2945,0.0
2946,0.0
2947,0.0
2948,0.0
2949,0.0
2950,99.99
2951,0.0
2952,99.99
2953,0.0
2954,29.99
2955,24.99
2956,39.99
